"id","type","isPassable","name","Tile.bg","Tile.ch","Tile.fg","Message","Trigger","Breakable.breakSound","Breakable.hardness","isPushable","description","Collectible.score","Collectible.gems","AnimatedWalking","followsPlayer","isMob","Attacks.damage","Speed.basePace","Speed.baseSpeed","Speed.hastedPace","Speed.hastedSpeed","ChanceOdds","isGenerator","Tile.blink","Collectible.keys","ChangeLevel.deltaLevel","Movement.pace","isPlayer","Speed.isPlayer","Collectible.whipPower","Collectible.teleports","Collectible.whips","isSecreted"
77,"38",,"MBlock",,"▓","Brown","A Moving Wall blocks your way.",,"WhipHit",6,,"Moving wall",,,,true,true,,9,4,2,1,,,,,,,,,,,,
78,"47",true,"WallVanish",,,,"Yikes!  A trap has made many of the wall sections invisible!",,,,,,,,,,,,,,,,20,,,,,,,,,,,
79,"43",,"ZBlock",,"▓","Brown",,,"WhipHit",6,,,,,,,,,,,,,,,,,,,,,,,,
80,"40",,"Player",,"☻","Yellow",,,,,,"The player",,,,,,,1,,1,10,,,,,,1,true,true,,,,
81,"18",true,"Power",,"○","HighIntensityWhite","A Power Ring--your whip is now a little stronger!",,"WhipBreak",0,,,,,,,,,,,,,15,,,,,,,,1,,,
82,"17",,"River","Blue","≈","LightBlue","You cannot travel through Water.",,,,,,,,,,,,,,,,,,,,,,,,,,,
83,"8",true,"SlowTime",,"Φ","LightCyan","You activated a Slow Time spell.",,,,,"Slow time spell",,,,,,,,,,,35,,,,,,,,,,,
84,"11",true,"Teleport",,"↑","LightMagenta","You found a Teleport scroll.",,,,,,,,,,,,,,,,,,,,,,,,,1,,
85,"25",true,"Tunnel",,"∩","HighIntensityWhite","You passed through a secret Tunnel!",,,,,,,,,,,,,,,,,,,,,,,,,,,
86,"22",true,"Lava","Red","▓","LightRed","Oooooooooooooooooooh!  Lava hurts!  (Lose 10 Gems.)",,,,,,,,,,,,,,,,,,,,,,,,,,,
87,"5",true,"Whip",,"⌠","HighIntensityWhite","You found a Whip",,,,,"A whip",,,,,,,,,,,,,,,,,,,,,1,
88,"4",,"Block",,"▓","Brown","A Breakable Wall blocks your way",,"WhipHit",6,,,,,,,,,,,,,,,,,,,,,,,,
89,"64",,"GBlock","Black","▓","White",,,"WhipHit",6,,,,,,,,,,,,,,,,,,,,,,,,
90,"26",true,"Freeze",,"ƒ","LightCyan","You have activated a Freeze Creature spell!",,,,,"Freeze time spell",,,,,,,,,,,,,,,,,,,,,,
91,"49",true,"R",,"R","Yellow",,,"WhipBreak",0,,,,,,,,,,,,,,,,,,,,,,,,
92,"20",,"Tree","Green","♣","Brown","A tree blocks your way.",,"WhipHit",6,,,,,,,,,,,,,,,,,,,,,,,,
93,"35",true,"Create",,"▼","HighIntensityWhite","A Creature Creation Trap!",,,,,"Creature creation trap",,,,,,,,,,,,,,,,,,,,,,true
96,"31",,"IDoor",,,,"An Invisible Door blocks your way.",,,,,,,,,,,,,,,,,,,,,,,,,,,
124,"50",true,"O",,"O","Yellow",,,"WhipBreak",0,,,,,,,,,,,,,,,,,,,,,,,,
126,"66",,"EWall","Red","X","LightRed","You hit a Electrified Wall!  You lose one Gem.",,,,,,,,,,,,,,,,,,,,,,,,,,,
145,"68",true,"TBlock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,"69",true,"TRock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,"70",true,"TGem",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,"71",true,"TBlind",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,"72",true,"TWhip",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,"73",true,"TGold",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,"74",true,"TTree",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"81",true,"Amulet",,"♀","HighIntensityWhite","YOUR QUEST FOR THE AMULET WAS SUCCESSFUL!","You have found the Amulet of Yendor -- 25,000 points!\nIt seems that Kroz and Rogue share the same underground!","Your quest for the treasure of Kroz must still continue...",,,,"Amulet of Yendor",,,,,,,,,,,,,,,,,,,,,,
174,"83",true,"ShootLeft",,"←","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,"82",true,"ShootRight",,"→","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,"75",,"Rope",,"│","White","You grabbed a Rope.",,,,,,,,,,,,,,,,,,,,,,,,,,,
180,,,,"Brown",".","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,,,,"Brown","?","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,,,,"Brown","'","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,"Brown",",","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,,,,"Brown",":","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,"76",,"DropRope",,"↓","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,"77",,"DropRope2",,"↓","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,"78",,"DropRope3",,"↓","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,"79",,"DropRope4",,"↓","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,"80",,"DropRope5",,"↓","White",,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,,,"Brown","!","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,"224",true,"Trap6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,"225",true,"Trap7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,"226",true,"Trap8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,"227",true,"Trap9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,"228",true,"Trap10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,"229",true,"Trap11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,"230",true,"Trap12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,"231",true,"Trap13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,"Brown","∩","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,"58",true,"OSpell1",,"⌂","LightCyan","Magic has been released is this chamber!",,,,,,,,,,,,,,,,,,,,,,,,,,,
242,"59",true,"OSpell2",,"⌂","LightCyan","Magic has been released is this chamber!",,,,,,,,,,,,,,,,,,,,,,,,,,,
243,"60",true,"OSpell3",,"⌂","LightCyan","Magic has been released is this chamber!",,,,,,,,,,,,,,,,,,,,,,,,,,,
244,"61",true,"CSpell1",,,,"New Walls have magically appeared!",,,,,,,,,,,,,,,,,,,,,,,,,,,
245,"62",true,"CSpell2",,,,"New Walls have magically appeared!",,,,,,,,,,,,,,,,,,,,,,,,,,,
246,"63",true,"CSpell3",,,,"New Walls have magically appeared!",,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,"Brown","∙","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,"Brown","·","HighIntensityWhite",,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,"252",false,"Message","Green","♣","Brown",,"You notice a secret message carved into the old tree...\n""Goodness of Heart Overcomes Adversity.""\nReveal that you found this message to Scott Miller...\nAnd receive a ""MASTER KROZ CERTIFICATE"" to hang on your wall!!\nOnly the first 100 players to report this...\nWill be awarded the certificate.  Congratulations!","WhipHit",6,,,,,,,,,,,,,,,,,,,,,,,,
